merchant_name,merchant_area,category,product,price,row_id
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Otak-otak Singapur Bakar/goreng,20000.0,290
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Otak-otak Bakar/goreng,7000.0,291
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,udang bakar/Goreng,9000.0,292
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Maklor ( Makaroni Telur),15000.0,293
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Cireng,15000.0,294
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Tokoyaki  isi 5,12000.0,295
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Telur Gulung Original,20000.0,296
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Cilor Tusuk,13000.0,297
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Telor Gulung Isi,25000.0,298
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Sempol Isi 5,15000.0,299
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Kaki Naga Isi 5,15000.0,300
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Naget Cham  Isi 5,20000.0,301
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Kentang Goreng,20000.0,302
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Cilor (Aci Telor),15000.0,303
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Mielor (Mie Telur),12000.0,304
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Omlet (Mie + Telur),20000.0,305
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Martabak Telur Loyang,18000.0,306
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Martabak Telur Terigu Loyang,15000.0,307
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Martabak Telur Puyuh,18000.0,308
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Lumpia Telor Ayam,18000.0,309
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Lumpia Telor Bebek,20000.0,310
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Otak-otak Kriuk,12000.0,311
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Bakso Kriuk,12000.0,312
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Makaroni Pedas,12000.0,313
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,kripik Kaca,12000.0,314
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Makaroni Spiral,12000.0,315
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,es pop ice,8000.0,316
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Es Teh Manis,7000.0,317
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Es Milo,12000.0,318
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Es Drink Beng-beng,13000.0,319
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Aqua,7000.0,320
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Es Good Day Cappucino,13000.0,321
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Es Good Day Freeze,13000.0,322
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Es Good Day Mocacino,10000.0,323
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Dancow Panas/Dingin,12000.0,324
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Indomi Kuah + Telur,15000.0,325
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Indomie goreng + Telur,15000.0,326
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Indomie Kuah + Bakso,20000.0,327
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Indomie Soto Telur + Bakso Sosis,20000.0,328
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Super Bihun Kuah Telur + Bakso,23000.0,329
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Indomi Goreng Mix Ceker Mercon,25000.0,330
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Indomie Goreng Mix Ceker+Bakso Mercon,25000.0,331
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Indomie Soto  Telur + Ceker Mercon,25000.0,332
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Otak-otak Mercon,20000.0,333
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Bakso Mercon,20000.0,334
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Ceker Mercon,25000.0,335
BABAKARAN BUNDA DAFA,jakarta,Minuman/Jajanan/Martabak,Ceker Mix Bakso Mercon,25000.0,336
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,275 Gr Tenderloin Beef With Truffle Sauce,626200.0,337
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Chicken Croffle Truffle,246700.0,338
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Single Serve Croffle with Ovomaltine,35400.0,339
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Cinnamon Rolls Ovomaltine,48100.0,340
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Ovomaltine Raspberry Tart,48100.0,341
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Black Coffee 1 L,82225.0,342
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Black Coffee 500 mL,50600.0,343
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Kopi Nusantara 1 L,107525.0,344
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Kopi Nusantara 500 mL,56925.0,345
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Caffe Latte 1 L,120175.0,346
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Caffe Latte 500 mL,69575.0,347
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Almond Croissant,40500.0,348
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Bacon & cheese croissant,35400.0,349
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Butter croissant,25300.0,350
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Choco lava croissant,38000.0,351
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Nutella Pain au Chocolat,35400.0,352
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Peanut butter & jelly croissant,35400.0,353
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Salted egg yolk croissant,35400.0,354
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Triple Cheese Croissant,35400.0,355
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Truffle Mushroom croissant,35400.0,356
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Garlic Cheese Bread,48100.0,357
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Bacon & cheese quiche,44300.0,358
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Spinach mushroom quiche,44300.0,359
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Beef Pie,50600.0,360
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Chicken Mushroom Pie,50600.0,361
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Pain Au Raisin,31600.0,362
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Pain Au Praline,35400.0,363
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Vanilla Bomboloni,19000.0,364
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Chocolate Brownies Bomboloni,19000.0,365
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Biscoff Lotus Bomboloni,25300.0,366
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Lemon Meringue Bomboloni,19000.0,367
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Nutella Bomboloni,25300.0,368
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Salted Caramel Bomboloni,19000.0,369
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Peanut Butter & Jelly Bomboloni,19000.0,370
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Strawberry Cheesecake Bomboloni,19000.0,371
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Plain Croffle,31600.0,372
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Cinnamon Sugar Croffle,31600.0,373
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Maple Croffle,35400.0,374
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Nutella Croffle,35400.0,375
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Salted Caramel Croffle,35400.0,376
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Biscoff Lotus Croffle,35400.0,377
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Assorted Croffle Box of 8 pcs,268200.0,378
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Peanut Butter & Jelly Croffle,35400.0,379
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Kaya Toast Croffle,35400.0,380
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Hot Espresso,44300.0,381
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Hot Long Black / Americano,50600.0,382
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Hot Macchiato / Piccolo,50600.0,383
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Hot Cappucino / Flat White,50600.0,384
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Hot Caffe Latte,50600.0,385
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Hot Mocha,50600.0,386
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Hot Magic,63300.0,387
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Add Soy Milk,12700.0,388
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Add Almond Milk,19000.0,389
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Add Oat Milk,25300.0,390
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Iced Americano,56900.0,391
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Iced Caffe Latte,56900.0,392
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Iced Caffe Latte with Vanilla Ice Cream,63300.0,393
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Iced Mocha,56900.0,394
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Iced Mocha with Chocolate Ice Cream,63300.0,395
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Iced Matha Espresso Latte,63250.0,396
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Classic Affogato,50600.0,397
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Es Kopi Nusantara,50600.0,398
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Kopi Nusantara Granita,56900.0,399
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,"Loose Leaf Tea (English Breakfast, Earl Grey, Blackcurrant & Hibiscus, Lemongrass & Ginger, Chamomile, Peppermint)",50600.0,400
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Matcha Latte,56900.0,401
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Lychee / Peach / Strawberry Iced Tea,50600.0,402
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Lemon Iced Tea,63300.0,403
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Signature Chocolate,56900.0,404
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Pure Orange Juice,75900.0,405
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Pure Apple Juice,56900.0,406
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Orange + Apple Juice,69600.0,407
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Fresh Brewed Ice Tea,44300.0,408
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Avocado Float,69600.0,409
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Avocado Affogato,69600.0,410
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Avocado with Kopi Nusantara Granita,75900.0,411
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,"Loose Leaf Tea (Jasmine, French Vanilla, Rosebud)",50600.0,412
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Triple Berry Smoothies,69600.0,413
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Banana & Co Smoothies,69600.0,414
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Mango Tango Smoothies,69600.0,415
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Nashville Hot Chiken Wings,94900.0,416
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,House Fries,82200.0,417
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Beef Brisket Ball,94900.0,418
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Oriental Roasted Duck Bao,107500.0,419
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Fried Calamari,94900.0,420
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Spaghetti (Cacio e Pepe),164500.0,421
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Tagliatelle Oxtail Ragu,189800.0,422
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Spagethetti Carbonara,164500.0,423
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Clam Linguine,120200.0,424
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Add Lobster Tail (For Mac And Cheese),202400.0,425
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Mac And Cheese,151800.0,426
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Cavatelli,132800.0,427
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Black Truffle Tagliarini,284600.0,428
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Lasagna Verde,120200.0,429
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Osso Buco Agnolotti,158100.0,430
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Crab Spaghetti,158100.0,431
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,"Charred Corn Ribs , Maple Chilli Sauce",82200.0,432
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,"House , Parmesan",82200.0,433
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Truffle Mashed Potato,82200.0,434
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,"Asparagus , Hollandaise",82200.0,435
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Creamed Or Wilted Spinach,82200.0,436
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Steamed Sea Bass,120200.0,437
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Balinese Fried Duck,183400.0,438
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Chargrilled Cabe Ijo Short Ribs,151800.0,439
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,BBQ Char Siu Short Rib,284600.0,440
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Nasi Goreng Gila,132800.0,441
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Chargrilled Jumbo King Prawn,246700.0,442
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Black Truffle Wagyu Beef Bowl,404800.0,443
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Mushroom Soup,107500.0,444
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Burrata,196100.0,445
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Bakers Caesar,132800.0,446
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,New England Clam Chowder,107500.0,447
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Cajun Rub Hot Smoked Salmon,120200.0,448
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Buttermilk Fried Chicken Croffle,120200.0,449
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Avocado Toast,120200.0,450
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Bakers Breakfast,183400.0,451
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Crab Omelette,170800.0,452
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Scramble Egg & Foie Gras,354200.0,453
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Baked Eggs,132800.0,454
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Eeg Benedict,120200.0,455
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Garlic Cheese,41800.0,456
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Valrhona Chocolate Tart,82200.0,457
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Verlhona Flourless Cake Tart,82200.0,458
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Brie Caramel,69600.0,459
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Pistachio Fragipane,75900.0,460
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Pear Tart,63300.0,461
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Peach Tart,63300.0,462
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Lemon Tart,56900.0,463
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Caramel Pecan,82200.0,464
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Apple Tart,63300.0,465
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Milk Chocolate  Hazelnut Fondant,69600.0,466
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Croissant Eeg Tart,19000.0,467
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Varlhona Dark Chocolate Fondant,69600.0,468
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Dark Chocolate Fondant,60500.0,469
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Crispy Skin Salmon,189800.0,470
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Steak and Frites,480700.0,471
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Half Roasted Chicken,132800.0,472
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Nashville Fried Lobster & Chips,373200.0,473
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Lobster Thermidor,411200.0,474
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Black Angus Striploin 300gr,480700.0,475
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Black Angus Ribeye 300gr,569300.0,476
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Bourbon Beef & Bone Marrow Pie,151800.0,477
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Black Angus Tenderloin 275gr,626200.0,478
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Baker's Burger,246700.0,479
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Lobster Roll,366900.0,480
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Egg Sandwich,94900.0,481
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Cheeseburger,145500.0,482
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,French Dip Roast Beef Sandwich,221400.0,483
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Reuben Sandwich,233500.0,484
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Elderflower Grape,69600.0,485
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Berry Blast,69600.0,486
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Jasmine Citrus Mojito,69600.0,487
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Chamomile Strawberry Spritzer,69600.0,488
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Lemongrass & Guava Sparkler,69600.0,489
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Coffee Crumb Cinnamon Roll,48100.0,490
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Lotus Biscoff Cinnamon Roll,48100.0,491
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Choco Nutella Cinnamon Roll,48100.0,492
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Peanut Nougat Cinnamon Roll,48100.0,493
"Bakerman, SCBD",jakarta,Roti/Minuman/Jajanan,Walnut Caramel Cinnamon Roll,48100.0,494
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Bakmi Istimewa (3 Toppings),49000.0,495
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Bakmi Special (Bebek Peking + Ayam Kampung),42000.0,496
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Bakmi Bebek Peking,42000.0,497
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Bakmi Campur (Ayam Kampung + Ayam Cincang),42000.0,498
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Bakmi Ayam Kampung,42000.0,499
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Bakmi Ayam Cincang,35000.0,500
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Bakmi Ayam Kampung Super Topping,65000.0,501
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Bakmi Bebek Peking Super Topping,65000.0,502
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Bakso Sapi 1 Porsi (10 Pcs),48000.0,503
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Bakso Sapi 1/2 Porsi (5 Pcs),26000.0,504
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Bakso Sapi (2 Pcs),12000.0,505
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Bakso Goreng,14000.0,506
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Pangsit Rebus 1 Porsi (10 Pcs),55000.0,507
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Pangsit Rebus 1/2 Porsi (5 Pcs),29000.0,508
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Pangsit Rebus (2 Pcs),13000.0,509
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Bebek Peking 1 Ekor,300000.0,510
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Bebek Peking 1/2 Ekor,175000.0,511
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Bebek Peking 1/4 Ekor,90000.0,512
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Ayam Kampung 1 Ekor,168000.0,513
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Ayam Kampung 1/2 Ekor,98000.0,514
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Ayam Kampung 1/4 Ekor,55000.0,515
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Air Mineral 600 Ml,8000.0,516
Bakmi Kun,jakarta,Ayam & bebek/Bakmie/Cepat saji,Teh Pucuk,10000.0,517
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Bakmi Rebus Kalimantan,25000.0,518
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Bakmi Goreng Kalimantan,30000.0,519
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Bakmi Kuah Kalimantan,25000.0,520
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Bakmi Goreng Kari,30000.0,521
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Bakmi Siram Kalimantan,30000.0,522
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Kwetiaw Rebus Kalimantan,25000.0,523
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Kwetiaw Goreng Kalimantan,30000.0,524
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Kwetiaw Goreng Kari,30000.0,525
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Kwetiaw Siram Kalimantan,30000.0,526
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Bihun Rebus Kalimantan,25000.0,527
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Bihun Goreng Kalimantan,30000.0,528
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Nasi Goreng Kalimantan,30000.0,529
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Nasi Goreng Kusut,30000.0,530
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Nasi Goreng Singapore,30000.0,531
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Nasi Goreng Kari,30000.0,532
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Nasi Siram Kalimantan,30000.0,533
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Nasi Telor Kalimantan,18000.0,534
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Nasi Muntahu Lopui,30000.0,535
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Locupan Jam,25000.0,536
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Locupan Tek-Tek,30000.0,537
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Pangsit Kuah Isi 5,15000.0,538
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Pangsit Kuah Isi 10,25000.0,539
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Pangsit Tek - Tek Isi 5,18000.0,540
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Pangsit Tek - Tek Isi 10,28000.0,541
Bakmi Lopui 93,jakarta,Bakmie/Chinese/Minuman,Susu Kacang 500ML,15000.0,542
"Bakso Titoti, Parung",jakarta,Bakso & soto/Minuman,Ayam Kampung Goreng Kremes,31500.0,543
"Bakso Titoti, Parung",jakarta,Bakso & soto/Minuman,Ayam Kampung Goreng Kremes + Nasi,36500.0,544
"Bakso Titoti, Parung",jakarta,Bakso & soto/Minuman,Bakso Mie Campur,29000.0,545
"Bakso Titoti, Parung",jakarta,Bakso & soto/Minuman,Bakso Soun/Bihun/Mie Kuning,29000.0,546
"Bakso Titoti, Parung",jakarta,Bakso & soto/Minuman,Bakso Spesial,39000.0,547
